Id,OptionGroupId,IsAutoApply,Text,NextDialogGroupId,CostMoney,MitigHp,MitigMp,MitigCond
1,10,FALSE,早速入浴剤を使って疲れを癒やす,101,0,40,10,0
2,10,FALSE,手紙をじっくり読んで力にする,102,0,0,40,10
3,10,FALSE,SNSでファンへ感謝のメッセージを投稿する,103,0,0,10,30
1,20,FALSE,将来のために全額を貯金に回す,201,-50000,0,10,0
2,20,FALSE,夫婦でちょっといい焼肉に行く,202,0,40,20,10
1,30,FALSE,感覚を忘れないよう、さらに追い込んで練習する,301,0,-20,10,40
2,30,FALSE,今のフォームを定着させるため、基礎メニューを反復する,302,0,-10,20,20
3,30,FALSE,良いイメージを持ったまま、早めに切り上げて休む,303,0,30,30,10
1,40,TRUE,(自動適用のため非表示),401,0,-10,-5,-15
1,50,FALSE,食費の予算を増やし、食事の質を維持する,501,30000,0,10,0
2,50,FALSE,旬の安い食材や代替品でメニューを工夫する,502,0,0,-10,-10
3,50,FALSE,足りない栄養素はサプリメントで補う,503,10000,10,-20,0
1,60,FALSE,体が思い出すまで泥臭く反復練習を続ける,601,0,-30,-10,10
2,60,FALSE,悪化を防ぐため、思い切って練習を切り上げる,602,0,20,10,-20
3,60,FALSE,過去の映像を見直して客観的に原因を分析する,603,0,-10,-20,20
