Id,TierType,TierName,Price,MenuType,MenuName,MitigHP,MitigMP,MitigCOND,note
1,1,POVERTY,20000,1,一般食,0,0,0,軽減総量0
2,2,Q0,60000,2,高たんぱく修復飯,1,0,1,軽減総量2
3,2,Q0,60000,2,滋養強壮（B群/鉄）,0,2,0,軽減総量2
4,2,Q0,60000,2,腸活・発酵定食,0,0,2,軽減総量2
5,2,Q0,60000,1,和定食バランス,1,0,1,軽減総量2
6,3,Q1,90000,2,高たんぱく修復飯,3,0,2,軽減総量5
7,3,Q1,90000,2,滋養強壮（B群/鉄）,1,3,1,軽減総量5
8,3,Q1,90000,2,腸活・発酵定食,1,1,3,軽減総量5
9,3,Q1,90000,1,和定食バランス,2,1,2,軽減総量5
10,4,Q2,150000,2,高たんぱく修復飯,5,0,3,軽減総量8
11,4,Q2,150000,2,滋養強壮（B群/鉄）,2,5,1,軽減総量8
12,4,Q2,150000,2,腸活・発酵定食,1,2,5,軽減総量8
13,4,Q2,150000,1,和定食バランス,3,2,3,軽減総量8
14,5,Q3,220000,2,高たんぱく修復飯,7,0,4,軽減総量11
15,5,Q3,220000,2,滋養強壮（B群/鉄）,3,7,1,軽減総量11
16,5,Q3,220000,2,腸活・発酵定食,1,3,7,軽減総量11
17,5,Q3,220000,1,和定食バランス,4,3,4,軽減総量11
18,6,Q4,300000,2,高たんぱく修復飯,9,0,5,軽減総量14
19,6,Q4,300000,2,滋養強壮（B群/鉄）,4,9,1,軽減総量14
20,6,Q4,300000,2,腸活・発酵定食,1,4,9,軽減総量14
21,6,Q4,300000,1,和定食バランス,5,4,5,軽減総量14
22,1,POVERTY,20000,1,一般食,0,0,0,軽減総量0
23,2,Q0,60000,3,水分・電解質リカバリ,0,0,2,軽減総量2
24,2,Q0,60000,3,糖質ローディング,0,2,0,軽減総量2
25,2,Q0,60000,3,軽量・減量メニュー,0,0,2,軽減総量2
26,2,Q0,60000,3,ご褒美メシ（メンタル特化）,0,2,0,軽減総量2
27,3,Q1,90000,3,水分・電解質リカバリ,1,0,4,軽減総量5
28,3,Q1,90000,3,糖質ローディング,0,4,1,軽減総量5
29,3,Q1,90000,3,軽量・減量メニュー,0,1,4,軽減総量5
30,3,Q1,90000,3,ご褒美メシ（メンタル特化）,0,5,0,軽減総量5
31,4,Q2,150000,3,水分・電解質リカバリ,1,0,7,軽減総量8
32,4,Q2,150000,3,糖質ローディング,0,7,1,軽減総量8
33,4,Q2,150000,3,軽量・減量メニュー,0,1,7,軽減総量8
34,4,Q2,150000,3,ご褒美メシ（メンタル特化）,0,8,0,軽減総量8
35,5,Q3,220000,3,水分・電解質リカバリ,1,0,10,軽減総量11
36,5,Q3,220000,3,糖質ローディング,0,10,1,軽減総量11
37,5,Q3,220000,3,軽量・減量メニュー,0,1,10,軽減総量11
38,5,Q3,220000,3,ご褒美メシ（メンタル特化）,0,11,0,軽減総量11
39,6,Q4,300000,3,水分・電解質リカバリ,1,0,13,軽減総量14
40,6,Q4,300000,3,糖質ローディング,0,13,1,軽減総量14
41,6,Q4,300000,3,軽量・減量メニュー,0,1,13,軽減総量14
42,6,Q4,300000,3,ご褒美メシ（メンタル特化）,0,14,0,軽減総量14